Statistical profiling result from isolate-0x55b09fc89ae0-13723-v8.log, (10956 ticks, 41 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:30:40
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:181:44
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:107:67
      1    0.0%    0.0%  Function: ^write_ node:_http_outgoing:730:16
      1    0.0%    0.0%  Function: ^urlencodedParser /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/body-parser/lib/types/urlencoded.js:79:36
      1    0.0%    0.0%  Function: ^update node:internal/crypto/hash:95:40
      1    0.0%    0.0%  Function: ^tryCreateBuffer node:fs:414:25
      1    0.0%    0.0%  Function: ^toString node:buffer:782:46
      1    0.0%    0.0%  Function: ^template /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/runtime.js:52:18
      1    0.0%    0.0%  Function: ^stringToFlags node:internal/fs/utils:555:23
      1    0.0%    0.0%  Function: ^step /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:31:18
      1    0.0%    0.0%  Function: ^statSync node:fs:1528:18
      1    0.0%    0.0%  Function: ^socketListenerWrap node:_http_server:1001:37
      1    0.0%    0.0%  Function: ^setupParams /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:1034:36
      1    0.0%    0.0%  Function: ^setopts /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/common.js:48:18
      1    0.0%    0.0%  Function: ^set /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/application.js:352:23
      1    0.0%    0.0%  Function: ^ret /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/runtime.js:188:15
      1    0.0%    0.0%  Function: ^render /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/application.js:531:29
      1    0.0%    0.0%  Function: ^readableAddChunk node:internal/streams/readable:242:26
      1    0.0%    0.0%  Function: ^readFileAfterRead node:internal/fs/read_file_context:25:27
      1    0.0%    0.0%  Function: ^readFileAfterOpen node:fs:310:27
      1    0.0%    0.0%  Function: ^pushParam /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:404:32
      1    0.0%    0.0%  Function: ^push /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:79:22
      1    0.0%    0.0%  Function: ^processImmediate node:internal/timers:421:28
      1    0.0%    0.0%  Function: ^prepareBlock /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/helpers.js:140:22
      1    0.0%    0.0%  Function: ^popAsyncContext node:internal/async_hooks:545:25
      1    0.0%    0.0%  Function: ^parserOnIncoming node:_http_server:852:26
      1    0.0%    0.0%  Function: ^parseNegate /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/minimatch/minimatch.js:198:22
      1    0.0%    0.0%  Function: ^parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/minimatch/minimatch.js:271:16
      1    0.0%    0.0%  Function: ^parse /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
      1    0.0%    0.0%  Function: ^onconnection node:net:1548:22
      1    0.0%    0.0%  Function: ^onStreamRead node:internal/stream_base_commons:171:22
      1    0.0%    0.0%  Function: ^noop node:internal/util/debuglog:47:14
      1    0.0%    0.0%  Function: ^nextTick node:internal/process/task_queues:104:18
      1    0.0%    0.0%  Function: ^next /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:478:32
      1    0.0%    0.0%  Function: ^next /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/router/route.js:114:16
      1    0.0%    0.0%  Function: ^newAsyncId node:internal/async_hooks:417:20
      1    0.0%    0.0%  Function: ^matchLayer /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/router/index.js:572:20
      1    0.0%    0.0%  Function: ^listOnTimeout node:internal/timers:505:25
      1    0.0%    0.0%  Function: ^lex /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:525:30
      1    0.0%    0.0%  Function: ^insertGuarded node:internal/timers:325:23
      1    0.0%    0.0%  Function: ^incrStack /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:931:32
      1    0.0%    0.0%  Function: ^howMuchToRead node:internal/streams/readable:385:23
      1    0.0%    0.0%  Function: ^helperExpression /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/ast.js:10:48
      1    0.0%    0.0%  Function: ^hasbody /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/type-is/index.js:92:18
      1    0.0%    0.0%  Function: ^getTimerDuration node:internal/timers:383:26
      1    0.0%    0.0%  Function: ^getStatsFromBinding node:internal/fs/utils:530:29
      1    0.0%    0.0%  Function: ^get node:internal/streams/writable:784:8
      1    0.0%    0.0%  Function: ^get node:internal/streams/readable:1197:18
      1    0.0%    0.0%  Function: ^finishMaybe node:internal/streams/writable:728:21
      1    0.0%    0.0%  Function: ^extend /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/utils.js:28:16
      1    0.0%    0.0%  Function: ^expressInit /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/middleware/init.js:29:30
      1    0.0%    0.0%  Function: ^etag /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/etag/index.js:70:15
      1    0.0%    0.0%  Function: ^entitytag /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/etag/index.js:39:20
      1    0.0%    0.0%  Function: ^emitReadable_ node:internal/streams/readable:597:23
      1    0.0%    0.0%  Function: ^dispatch /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/router/route.js:98:45
      1    0.0%    0.0%  Function: ^destroy node:internal/streams/destroy:39:17
      1    0.0%    0.0%  Function: ^debug /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/debug/src/debug.js:65:17
      1    0.0%    0.0%  Function: ^connectionListener node:_http_server:434:28
      1    0.0%    0.0%  Function: ^compileProgram /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:87:42
      1    0.0%    0.0%  Function: ^compile /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:63:28
      1    0.0%    0.0%  Function: ^clearRequestTimeout node:_http_server:772:29
      1    0.0%    0.0%  Function: ^clearIncoming node:_http_server:747:23
      1    0.0%    0.0%  Function: ^checkRevision /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/runtime.js:34:23
      1    0.0%    0.0%  Function: ^checkListener node:events:127:23
      1    0.0%    0.0%  Function: ^castChunk /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:52:19
      1    0.0%    0.0%  Function: ^blockParamIndex /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:461:44
      1    0.0%    0.0%  Function: ^basename node:path:1306:11
      1    0.0%    0.0%  Function: ^appendToBuffer /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:42:42
      1    0.0%    0.0%  Function: ^append node:internal/linkedlist:29:16
      1    0.0%    0.0%  Function: ^anonymous /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:549:49
      1    0.0%    0.0%  Function: ^ambiguousSexpr /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:248:42
      1    0.0%    0.0%  Function: ^_unrefTimer node:net:417:52
      1    0.0%    0.0%  Function: ^_send node:_http_outgoing:319:49
      1    0.0%    0.0%  Function: ^_handles_method /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express/lib/router/route.js:58:59
      1    0.0%    0.0%  Function: ^_finish node:_http_server:203:52
      1    0.0%    0.0%  Function: ^_dump node:_http_incoming:367:49
      1    0.0%    0.0%  Function: ^_destroy node:internal/streams/destroy:77:18
      1    0.0%    0.0%  Function: ^SourceNode_add /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/source-map/lib/source-node.js:172:51
      1    0.0%    0.0%  Function: ^Socket.resume node:net:630:35
      1    0.0%    0.0%  Function: ^Socket node:net:283:16
      1    0.0%    0.0%  Function: ^ServerResponse node:_http_server:178:24
      1    0.0%    0.0%  Function: ^ReadableState node:internal/streams/readable:83:23
      1    0.0%    0.0%  Function: ^Readable.removeAllListeners node:internal/streams/readable:946:49
      1    0.0%    0.0%  Function: ^Readable node:internal/streams/readable:186:18
      1    0.0%    0.0%  Function: ^Program /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:113:28
      1    0.0%    0.0%  Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1    0.0%    0.0%  Function: ^Glob /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/glob/glob.js:117:15
      1    0.0%    0.0%  Function: ^ExpressHandlebars._resolveLayoutPath /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:423:63
      1    0.0%    0.0%  Function: ^Duplex node:internal/streams/duplex:52:16
      1    0.0%    0.0%  Function: ^<anonymous> node:internal/fs/utils:668:38
      1    0.0%    0.0%  Function: ^<anonymous> :1:1
      1    0.0%    0.0%  Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:505:34
      1    0.0%    0.0%  Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:368:47
      1    0.0%    0.0%  Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      1    0.0%    0.0%  Function: ^<anonymous> /home/manuel/Documentos/trabajos-curso-MERN/Trabajo-31/node_modules/express-handlebars/dist/express-handlebars.js:167:47

 [C++]:
   ticks  total  nonlib   name
    185    1.7%    4.5%  node::contextify::ContextifyContext::CompileFunction(v8::FunctionCallbackInfo<v8::Value> const&)
    184    1.7%    4.5%  epoll_pwait
    176    1.6%    4.3%  __pthread_cond_signal
    127    1.2%    3.1%  __futex_abstimed_wait_common64
    116    1.1%    2.8%  node::worker::Worker::New(v8::FunctionCallbackInfo<v8::Value> const&)
    116    1.1%    2.8%  node::native_module::NativeModuleEnv::CompileFunction(v8::FunctionCallbackInfo<v8::Value> const&)
     77    0.7%    1.9%  __GI___writev
     77    0.7%    1.9%  __GI___libc_write
     71    0.6%    1.7%  __pthread_mutex_unlock_usercnt
     60    0.5%    1.5%  __memcpy_ssse3
     53    0.5%    1.3%  void node::StreamBase::JSMethod<&node::StreamBase::Writev>(v8::FunctionCallbackInfo<v8::Value> const&)
     52    0.5%    1.3%  v8::internal::LookupIterator::LookupIterator(v8::internal::Isolate*, v8::internal::Handle<v8::internal::Object>, v8::internal::Handle<v8::internal::Name>, unsigned long, v8::internal::Handle<v8::internal::Object>, v8::internal::LookupIterator::Configuration)
     52    0.5%    1.3%  __memmove_ssse3
     45    0.4%    1.1%  node::fs::NewFSReqCallback(v8::FunctionCallbackInfo<v8::Value> const&)
     44    0.4%    1.1%  __libc_read
     41    0.4%    1.0%  fwrite
     39    0.4%    1.0%  __lll_lock_wait
     34    0.3%    0.8%  __GI___shutdown
     32    0.3%    0.8%  node::fs::Close(v8::FunctionCallbackInfo<v8::Value> const&)
     29    0.3%    0.7%  __memchr_sse2
     29    0.3%    0.7%  __GI___mprotect
     25    0.2%    0.6%  _int_malloc
     25    0.2%    0.6%  _int_free
     24    0.2%    0.6%  __GI___libc_malloc
     23    0.2%    0.6%  syscall
     20    0.2%    0.5%  __libc_open
     19    0.2%    0.5%  node::HandleWrap::Close(v8::FunctionCallbackInfo<v8::Value> const&)
     17    0.2%    0.4%  accept4
     15    0.1%    0.4%  v8::internal::PrototypeIterator::Advance()
     15    0.1%    0.4%  node::crypto::Hash::New(v8::FunctionCallbackInfo<v8::Value> const&)
     15    0.1%    0.4%  epoll_ctl
     14    0.1%    0.3%  std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, long)
     12    0.1%    0.3%  unlink_chunk.constprop.0
     12    0.1%    0.3%  node::v8_utils::Initialize(v8::Local<v8::Object>, v8::Local<v8::Value>, v8::Local<v8::Context>, void*)
     12    0.1%    0.3%  __memcmp_sse4_1
     11    0.1%    0.3%  v8::internal::String::Flatten(v8::internal::Isolate*, v8::internal::Handle<v8::internal::String>, v8::internal::AllocationType)
     11    0.1%    0.3%  std::_Hashtable<node::CleanupHookCallback, node::CleanupHookCallback, std::allocator<node::CleanupHookCallback>, std::__detail::_Identity, node::CleanupHookCallback::Equal, node::CleanupHookCallback::Hash, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, true, true> >::_M_find_before_node(unsigned long, node::CleanupHookCallback const&, unsigned long) const
     11    0.1%    0.3%  __memset_sse2_unaligned_erms
     10    0.1%    0.2%  std::__detail::_Map_base<int, std::pair<int const, std::unique_ptr<node::tracing::AsyncTraceWriter, std::default_delete<node::tracing::AsyncTraceWriter> > >, std::allocator<std::pair<int const, std::unique_ptr<node::tracing::AsyncTraceWriter, std::default_delete<node::tracing::AsyncTraceWriter> > > >, std::__detail::_Select1st, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::operator[](int const&)
     10    0.1%    0.2%  node::inspector::InspectorIo::ThreadMain()
     10    0.1%    0.2%  cfree@GLIBC_2.2.5
      9    0.1%    0.2%  node::crypto::Hash::HashUpdate(v8::FunctionCallbackInfo<v8::Value> const&)
      8    0.1%    0.2%  node::crypto::Hash::HashDigest(v8::FunctionCallbackInfo<v8::Value> const&)
      8    0.1%    0.2%  __GI___pthread_mutex_lock
      8    0.1%    0.2%  __GI___munmap
      7    0.1%    0.2%  node::tracing::NodeTraceWriter::OpenNewFileForStreaming()
      7    0.1%    0.2%  __GI___mmap
      7    0.1%    0.2%  __GI__IO_file_xsputn
      6    0.1%    0.1%  node::crypto::SignBase::MemoryInfo(node::MemoryTracker*) const
      6    0.1%    0.1%  node::crypto::CryptoJob<node::crypto::DHBitsTraits>::AfterThreadPoolWork(int)
      5    0.0%    0.1%  v8::Context::Exit()
      5    0.0%    0.1%  std::ostream::sentry::sentry(std::ostream&)
      5    0.0%    0.1%  std::ostream::operator<<(int)
      5    0.0%    0.1%  std::__detail::_Prime_rehash_policy::_M_next_bkt(unsigned long) const
      5    0.0%    0.1%  std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_insert_hint_equal_pos(std::_Rb_tree_const_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
      5    0.0%    0.1%  node::fs::FSReqCallback::Resolve(v8::Local<v8::Value>)
      5    0.0%    0.1%  node::SocketAddressBlockList::SocketAddressRangeRule::SocketAddressRangeRule(std::shared_ptr<node::SocketAddress> const&, std::shared_ptr<node::SocketAddress> const&)
      5    0.0%    0.1%  node::InternalCallbackScope::Close()
      5    0.0%    0.1%  node::DefineZlibConstants(v8::Local<v8::Object>)
      5    0.0%    0.1%  __GI___pthread_rwlock_unlock
      4    0.0%    0.1%  void node::StreamBase::JSMethod<&node::StreamBase::Shutdown>(v8::FunctionCallbackInfo<v8::Value> const&)
      4    0.0%    0.1%  v8::internal::ApiNatives::InstantiateObject(v8::internal::Isolate*, v8::internal::Handle<v8::internal::ObjectTemplateInfo>, v8::internal::Handle<v8::internal::JSReceiver>)
      4    0.0%    0.1%  std::pair<std::_Rb_tree_iterator<node::tracing::AsyncTraceWriter*>, bool> std::_Rb_tree<node::tracing::AsyncTraceWriter*, node::tracing::AsyncTraceWriter*, std::_Identity<node::tracing::AsyncTraceWriter*>, std::less<node::tracing::AsyncTraceWriter*>, std::allocator<node::tracing::AsyncTraceWriter*> >::_M_insert_unique<node::tracing::AsyncTraceWriter* const&>(node::tracing::AsyncTraceWriter* const&)
      4    0.0%    0.1%  operator new(unsigned long)
      4    0.0%    0.1%  node::wasi::WASI::RandomGet(v8::FunctionCallbackInfo<v8::Value> const&)
      4    0.0%    0.1%  node::tracing::TracedValue::AppendInteger(int)
      4    0.0%    0.1%  node::tracing::Agent::Disconnect(int)
      4    0.0%    0.1%  node::tracing::Agent::Disable(int, std::set<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)
      4    0.0%    0.1%  node::tracing::Agent::Agent()
      4    0.0%    0.1%  node::crypto::HKDFTraits::AdditionalConfig(node::crypto::CryptoJobMode, v8::FunctionCallbackInfo<v8::Value> const&, unsigned int, node::crypto::HKDFConfig*)
      4    0.0%    0.1%  node::InternalCallbackScope::InternalCallbackScope(node::Environment*, v8::Local<v8::Object>, node::async_context const&, int)
      3    0.0%    0.1%  void node::crypto::PublicKeyCipher::Cipher<(node::crypto::PublicKeyCipher::Operation)1, &EVP_PKEY_decrypt_init, &EVP_PKEY_decrypt>(v8::FunctionCallbackInfo<v8::Value> const&)
      3    0.0%    0.1%  void node::crypto::Decode<node::crypto::CipherBase>(v8::FunctionCallbackInfo<v8::Value> const&, void (*)(node::crypto::CipherBase*, v8::FunctionCallbackInfo<v8::Value> const&, char const*, unsigned long))
      3    0.0%    0.1%  void node::WriteVector<unsigned long>(std::__cxx11::basic_ostringstream<char, std::char_traits<char>, std::allocator<char> >*, unsigned long const*, unsigned long)
      3    0.0%    0.1%  v8::internal::FunctionCallbackArguments::FunctionCallbackArguments(v8::internal::Isolate*, v8::internal::Object, v8::internal::HeapObject, v8::internal::Object, v8::internal::HeapObject, unsigned long*, int)
      3    0.0%    0.1%  v8::internal::ExternalCallbackScope::ExternalCallbackScope(v8::internal::Isolate*, unsigned long)
      3    0.0%    0.1%  v8::Context::GetNumberOfEmbedderDataFields()
      3    0.0%    0.1%  uv_fs_req_cleanup
      3    0.0%    0.1%  operator delete[](void*)
